aos_extraction,cs_extraction
"( food, Gross, positive )","( food quality, positive )"
"( NULL, alright, neutral )","( restaurant general, positive )"
"( place, Great, positive )","( ambience general, positive )"
"( decor, distraction, negative )","( ambience general, negative )"
"( quacamole, yummy, positive ) ; ( wings, yummy, positive )","( food quality, positive )"
"( hot dogs, good, positive ) ; ( pork croquette sandwich, fantastic, positive ) ; ( bun, supermarket squishy, positive )","( food quality, positive ) ; ( food style_options, positive )"
"( NULL, fair, neutral ) ; ( NULL, GREAT, positive )","( restaurant general, positive )"
"( pork souvlaki, best, positive )","( food quality, positive )"
"( Appetizers, took nearly an hour, negative )","( food style_options, negative )"
"( entree, good, positive )","( food quality, positive )"
"( Casa La Femme, recommend, positive )","( restaurant general, positive )"
"( NULL, good, positive )","( restaurant general, positive )"
"( restaurant, warm, positive ) ; ( restaurant, inviting, positive )","( restaurant general, positive )"
"( STAFF, FIRED, positive )","( service general, negative )"
"( NULL, don't make you by bottles, negative )","( service general, negative )"
"( quesadilla, no sense of proportion or flavor, negative )","( food quality, negative )"
"( Four Seasons, history, positive ) ; ( Four Seasons, charge you through the nose, negative )","( restaurant general, positive )"
"( baba ganoush, delicious, positive )","( food quality, positive )"
"( front of house staff, abused, negative )","( service general, negative )"
"( service, enjoy, positive ) ; ( food, enjoy, positive )","( service general, positive ) ; ( food quality, positive )"
"( frozen black sesame mousse, interesting, positive ) ; ( matcha, not extraordinary, positive ) ; ( powdered green tea, positive ) ; ( blueberry cheesecake, phenomenal, positive )","( food quality, positive )"
"( spot, delivers, positive )","( restaurant general, positive )"
"( hot dogs, top notch, positive ) ; ( Slamwich, amazing, positive )","( food quality, positive )"
"( waiter, cute, positive )","( service general, positive )"
"( NULL, Inexpensive, positive ) ; ( NULL, unassuming, positive ) ; ( NULL, great time, positive )","( restaurant prices, positive ) ; ( ambience general, positive )"
"( menu, complaint, negative ) ; ( NULL, pay a dollar less, negative )","( food prices, negative )"
"( menu, great, positive )","( food quality, positive )"
"( crust, great, positive ) ; ( sauce, light, positive ) ; ( salt, great, positive ) ; ( cheese, great, positive ) ; ( flavor, heightens, positive )","( food quality, positive ) ; ( food style_options, positive ) ; ( food style_options, positive )"
"( food, great, positive )","( food quality, positive )"
"( portobello, wasn't a fan, negative ) ; ( asparagus mole, fan, negative )","( food quality, negative )"
"( food, Great, positive ) ; ( service, amazing, positive ) ; ( place, class act, positive )","( food quality, positive ) ; ( service general, positive )"
"( NULL, Not cheap, negative ) ; ( NULL, yummy, positive )","( food quality, positive ) ; ( restaurant prices, positive )"
"( NULL, go back, positive )","( restaurant general, positive )"
"( NULL, hung up, negative )","( service general, negative )"
"( meat, undercooked, negative ) ; ( spinach, undercooked, negative )","( food quality, negative )"
"( food, great, positive ) ; ( environment, better, positive )","( food quality, positive ) ; ( ambience general, positive )"
"( mens bathroom, disgusting, negative )","( ambience general, negative )"
"( NULL, go back again, positive )","( restaurant general, positive )"
"( Place, open till late, negative )","( service general, negative )"
"( frontman, bad behavior, negative )","( service general, negative )"
"( NULL, Love, positive )","( restaurant general, positive )"
"( place, 0 stars, positive )","( restaurant general, positive )"
"( floor, wet, negative ) ; ( trash can, filled with hand towels, negative ) ; ( soap, no hand towels, negative ) ; ( no hand towels, negative )","( ambience general, negative )"
"( Red Dragon Roll, go to Yamato, positive )","( food quality, positive )"
"( Yamato, excellent, positive )","( restaurant general, positive )"
"( staff, good, positive )","( service general, positive )"
"( main course, missing, negative )","( food style_options, negative )"
"( server, personality, positive ) ; ( server, professionalism, positive ) ; ( server, respects the privacy, positive )","( service general, positive )"
"( NULL, nodded, negative ) ; ( NULL, walked off, negative )","( service general, negative )"
"( NULL, out of our price range, negative )","( restaurant prices, negative ) ; ( restaurant general, positive )"
"( waitress, tag teamed, positive ) ; ( waiter, tag teamed, positive )","( service general, positive )"
"( chicken lollipop, favorite, positive ) ; ( dishes, oily, negative ) ; ( dishes, spicy, negative )","( food quality, positive )"
"( waiter, forgot, negative )","( service general, negative )"
"( fish, exceeded our expectations, positive ) ; ( filet, exceeded our expectations, positive )","( food quality, positive )"
"( Delivery guy, upset, negative )","( service general, negative )"
"( risotto, amazing, positive )","( food quality, positive )"
"( stuff tilapia, horrid, negative ) ; ( stuff tilapia, tasted like cardboard, negative )","( food quality, negative )"
"( chicken pasta, love, positive ) ; ( chicken pasta, good, positive )","( food quality, positive )"
"( waitress, not particularly warm, negative ) ; ( waitress, attentive, negative )","( service general, negative )"
"( NULL, Wretched, negative ) ; ( NULL, retching, negative )","( food quality, negative )"
"( patio, take advantage, positive )","( ambience general, positive )"
"( vitello alla marsala, impressed, positive )","( food quality, positive )"
"( food, Great, positive )","( food quality, positive )"
"( food, not comforting, negative ) ; ( food, not appetizing, negative ) ; ( food, uncooked, negative )","( food quality, negative )"
"( Shabu Shabu, won't find much better, positive )","( food quality, positive )"
"( NULL, friendly, positive )","( service general, positive )"
"( manager, rude, negative ) ; ( manager, poorly, negative )","( service general, negative )"
"( food, no apology or acknowledgment was made, negative )","( food quality, negative )"
"( Food, Good, positive )","( food quality, positive )"
"( NULL, dark, positive ) ; ( NULL, cozy, positive ) ; ( jazz music, playing, positive )","( ambience general, positive )"
"( NULL, romantic, positive )","( ambience general, positive )"
"( dogs, amazing fresh, positive ) ; ( toppings, endless, positive )","( food quality, positive ) ; ( food style_options, positive )"
"( quality, positive ) ; ( service, great, positive )","( food quality, positive ) ; ( service general, positive )"
"( BBE $ 29 fixe prix menu, wonderful, positive )","( food quality, positive )"
"( place, favorite, positive )","( restaurant general, positive )"
"( decor, weird, negative )","( ambience general, negative )"
"( Servers, different, positive )","( service general, mixed )"
"( maitre, professional, positive ) ; ( maitre, always on top, positive )","( service general, positive )"
"( NULL, well, positive )","( service general, positive )"
"( two glasses of wine, comp, negative ) ; ( food, cheaper, positive )","( drinks prices, negative ) ; ( drinks style_options, negative )"
"( food, good, positive ) ; ( food, not outstanding, negative )","( food quality, neutral ) ; ( food style_options, negative )"
"( NULL, delicious, positive )","( food quality, positive )"
"( customer service, intelligent, positive ) ; ( restaurant, good reputation, positive )","( service general, positive )"
"( stir - fried squid, worst, negative )","( food quality, negative )"
"( NULL, doesn't look appetizing, negative ) ; ( NULL, turns your lips, negative ) ; ( NULL, phenomenal, positive )","( food quality, mixed )"
"( fish tacos, recommend, positive ) ; ( NULL, ok, neutral )","( food quality, positive )"
"( NULL, overpriced, negative )","( food prices, negative ) ; ( food quality, negative )"
"( Thai style Fried Sea Bass, good, positive )","( food quality, positive )"
"( Zenkichi, quiet, positive ) ; ( Zenkichi, memorable, positive )","( restaurant general, positive )"
"( Red Dragon Roll, favorite, positive )","( food quality, positive )"
"( tap beer, disappointment, negative )","( drinks quality, negative )"
"( white organza tent, gorgeous, positive ) ; ( four course prix fix menu, enjoyed, positive )","( ambience general, positive )"
"( Indian food, Great, positive )","( food quality, positive )"
"( Al Di La, Love, positive )","( restaurant general, positive )"
"( service, make up for it, negative )","( service general, negative )"
"( NULL, packed, negative ) ; ( NULL, doesn't take reservations, negative )","( restaurant miscellaneous, negative )"
"( NULL, come here at least once, positive )","( restaurant miscellaneous, positive )"
"( food, speaks for itself, positive ) ; ( place, not beautiful, negative )","( ambience general, negative ) ; ( food quality, positive )"
"( wait, worth, positive )","( restaurant general, positive )"
"( guacamole, bland, negative )","( food quality, negative ) ; ( food prices, negative )"
"( food, good, positive ) ; ( place, clean, positive ) ; ( place, affordable, positive )","( food quality, positive ) ; ( ambience general, positive )"
"( NULL, not go back, negative )","( restaurant general, negative )"
"( hostess, pleasant, positive )","( service general, positive )"
"( atmosphere, great, positive )","( ambience general, positive )"
"( NULL, pleased, positive )","( restaurant general, positive )"
"( NULL, favorite modern Japanese brasserie, positive )","( restaurant general, positive )"
"( bread, horrible, negative ) ; ( bread, rock hard, negative ) ; ( bread, cold, negative ) ; ( appetizer of olives, disappointing, negative )","( food quality, negative ) ; ( food style_options, negative )"
"( manager, smilingly apologized, positive ) ; ( manager, free desserts, negative )","( service general, negative )"
"( restaurant, too expensive, negative ) ; ( restaurant, worth, positive )","( restaurant prices, negative ) ; ( restaurant general, positive )"
"( NULL, NEVER return, negative )","( restaurant general, negative )"
"( restaurant, bad reviews, negative )","( restaurant general, mixed )"
"( NULL, Unhygienic, negative )","( food quality, negative )"
"( NULL, Best, positive )","( restaurant general, positive )"
"( food, Excellent, positive ) ; ( NULL, great, positive )","( food quality, positive ) ; ( food prices, positive )"
"( NULL, $ 170, negative )","( restaurant prices, negative )"
"( NULL, rush us along, negative )","( service general, negative )"
"( location, Not what I would expect, negative )","( restaurant prices, negative ) ; ( restaurant general, negative )"
"( rolls, creative, positive ) ; ( rolls, delicious, positive )","( food style_options, positive ) ; ( food quality, positive )"
"( staff, rude, negative ) ; ( customer service, non - existent, negative ) ; ( place, Shame, negative )","( service general, negative ) ; ( service general, negative ) ; ( service general, negative )"
"( organic dog, awesome, positive ) ; ( establishment, eco friendly, positive )","( food quality, positive ) ; ( ambience general, positive )"
"( rolls, Good creative, positive )","( food quality, positive )"
"( cocktail, great, positive )","( drinks quality, positive )"
"( NULL, Fabulous, positive )","( restaurant general, positive )"
"( dining, like no other dining experience, positive )","( restaurant general, positive )"
"( Village Underground, go there all the time, positive )","( restaurant general, positive )"
"( food, mediocre, negative )","( food quality, negative )"
"( food, excellent, positive ) ; ( service, excellent, positive ) ; ( Four Seasons, dissappointed, negative )","( food quality, positive ) ; ( service general, negative )"
"( wait, not complain, negative )","( service general, neutral )"
"( place, doesn't make any sense, negative )","( restaurant general, negative )"
"( food, good, positive ) ; ( belly dancers, good, positive )","( food quality, positive ) ; ( ambience general, negative )"
"( lobster roll, excellent, positive )","( food quality, positive )"
"( NULL, Save, negative )","( restaurant prices, negative )"
"( mirrors, confusing, negative )","( food style_options, positive )"
"( NULL, home, positive )","( restaurant miscellaneous, positive )"
"( margherita pizza, love, positive ) ; ( east village pizza, loove, negative )","( food quality, positive )"
"( Tasty Dog, Tasty, positive )","( food quality, positive )"
"( place, great, positive )","( restaurant general, positive )"
"( NULL, nice, positive )","( restaurant general, positive )"
"( appetizers, delicious, positive )","( food quality, positive )"
"( spinach, fresh, positive ) ; ( spinach, not frozen, positive )","( food quality, positive )"
"( sashimi, delightful, positive )","( food quality, positive )"
"( NULL, recommend, positive )","( restaurant general, positive )"
"( servers, perfected, negative )","( service general, negative )"
"( NULL, no apology, negative )","( service general, negative )"
"( Atmosphere, Great, positive )","( ambience general, positive )"
"( japanese tapas, doesn't work, negative )","( food quality, negative )"
"( food, tasty, positive ) ; ( food, delicious, positive )","( food quality, positive )"
"( NULL, may have been part of the problem, negative )","( restaurant miscellaneous, negative )"
"( service, Helpful, positive ) ; ( dish, average, positive )","( service general, positive ) ; ( food prices, positive )"
"( NULL, Terrible Waste, negative )","( food quality, negative )"
"( manager, bad, negative )","( service general, negative )"
"( place, favorite, positive )","( restaurant general, positive )"
"( NULL, smug, negative ) ; ( NULL, arrogant, negative ) ; ( NULL, condescending, negative )","( tone general, negative )"
"( NULL, happy, positive )","( service general, positive )"
"( drinks, great, positive )","( drinks quality, positive )"
"( NULL, alive, positive ) ; ( NULL, fascinating, positive )","( restaurant miscellaneous, positive )"
"( pastas, incredible, positive ) ; ( risottos, fantastic, positive ) ; ( sepia, fantastic, positive ) ; ( braised rabbit, amazing, positive )","( food quality, positive ) ; ( food style_options, positive )"
"( wine, willing, positive ) ; ( food, maggot, negative )","( drinks prices, neutral ) ; ( service general, negative )"
"( sashimi, fresh, positive ) ; ( rolls, innovative, positive ) ; ( rolls, delicious, positive )","( food quality, positive )"
"( NULL, full price, negative )","( service general, negative )"
"( NULL, meager discount, negative )","( service general, negative )"
"( NULL, great, positive )","( restaurant general, positive )"
"( belly dancers, missed, negative ) ; ( 2nd belly dancer, never made it around, negative )","( restaurant miscellaneous, negative )"
"( maggot in mushroom sauce, maggot, negative )","( food quality, negative )"
"( nakgi - bokum, horrible, negative )","( food quality, negative )"
"( stone bowl, paid an extra $ 2, negative )","( food prices, negative )"
"( place, amazing fun, positive )","( restaurant general, positive )"
"( martinis, amazing, positive ) ; ( martinis, fairly priced, positive )","( drinks quality, positive ) ; ( drinks prices, positive )"
"( food, Good, positive )","( food quality, positive )"
"( menu, great, positive ) ; ( waiter, nice, positive ) ; ( food, average, neutral )","( food quality, mixed ) ; ( service general, positive )"
"( restaurant, best, positive )","( restaurant general, positive )"
"( NULL, disappointed, negative )","( restaurant general, negative )"
"( bartender, disappeared, negative )","( service general, negative )"
"( NULL, great taste, positive )","( food quality, positive )"
"( dessert, Better, negative )","( food quality, negative )"
"( waiters, try, negative ) ; ( waiters, complimentary, negative )","( service general, negative )"
"( service, Poor, negative ) ; ( management, Poor, negative )","( service general, negative ) ; ( management general, negative )"
"( Indian food, normal, positive ) ; ( Indian food, well, positive )","( food quality, positive )"
"( hot dogs, best, positive )","( food quality, positive )"
"( bread, stale, negative ) ; ( salad, overpriced, negative ) ; ( salad, empty, negative )","( food quality, negative ) ; ( food prices, negative ) ; ( food style_options, negative )"
"( NULL, unpleasant, negative ) ; ( NULL, costly, negative )","( service general, negative )"
"( chicken, inedible, negative )","( food quality, negative )"
"( NULL, Loved, positive )","( restaurant general, positive )"
"( hot dogs, great, positive )","( food quality, positive )"
"( lobster knuckles, ok, neutral ) ; ( lobster knuckles, tasteless, negative )","( food quality, negative )"
"( hair, 2 times, negative )","( food quality, negative )"
"( main entree, good, positive )","( food quality, positive )"
"( NULL, upset, negative )","( restaurant miscellaneous, negative )"
"( Service, wonderful, positive )","( service general, positive )"
"( service, spectacular, positive ) ; ( waiter, knew everything about the menu, positive ) ; ( recommendations, amazing, positive )","( service general, positive )"
"( food, happy, positive ) ; ( grilled Mahi Mahi, drenched in Grapfruit Juice, negative )","( food quality, mixed )"
"( beverage, dirty, negative )","( drinks quality, negative )"
"( place, Great, positive ) ; ( place, great value, positive )","( restaurant general, positive ) ; ( restaurant prices, positive )"
"( food, delivers, positive ) ; ( NULL, crowded most times, neutral )","( food quality, positive )"
"( NULL, don't waste, negative )","( restaurant miscellaneous, negative )"
"( food, disgusted, positive ) ; ( service, disgusted, positive )","( food quality, positive ) ; ( service general, positive )"
"( waitress, can I help you, positive )","( service general, positive )"
"( gyros, best, positive )","( food quality, positive )"
"( food, Subtle, positive ) ; ( service, Subtle, positive )","( food quality, positive ) ; ( service general, positive )"
"( main course, wonderful, positive )","( food quality, positive )"
"( pizza, best, positive )","( food quality, positive )"
"( hot dog, elevated, positive ) ; ( hot dog, numerous variations, positive )","( food quality, positive )"
"( NULL, did not ever get any better, negative )","( restaurant general, negative )"
"( scorn, supercilious, negative )","( food quality, negative )"
"( farro salad, tasty, positive ) ; ( mashed yukon potatoes, tasty, positive )","( food quality, positive )"
"( food, over the top spicy, negative ) ; ( food, oily, negative )","( food quality, negative )"
"( boths, not as small, positive )","( food style_options, positive )"
"( NULL, Awesome, positive )","( restaurant general, positive )"
"( place, trimmings, positive )","( food quality, positive )"
"( chicken tikka masala, no bread of rice, negative ) ; ( place, doesn't have an upscale feel, negative )","( food prices, negative ) ; ( ambience general, negative )"
"( seating, romantic, positive ) ; ( seating, cozy, positive ) ; ( seating, private, positive )","( ambience general, positive )"
"( Grilled Black Cod, devoured, positive ) ; ( Grilled Salmon dish, better, positive )","( food quality, positive )"
"( lunch buffet, expensive, negative ) ; ( lunch buffet, worth, positive )","( food prices, negative ) ; ( food quality, positive )"
"( Bukhara Grill, says it all, positive )","( restaurant general, positive )"
"( meat, fresh, positive ) ; ( sauces, great, positive ) ; ( kimchi, free, positive ) ; ( service, good, positive )","( food quality, positive ) ; ( service general, positive )"
"( pizza, good, positive )","( food quality, positive )"
"( mashed potatoes, enjoy, negative )","( food quality, negative )"
"( bottle of wine, high - end, positive )","( drinks quality, positive )"
"( Indo Chinese food, good, positive )","( food quality, positive )"
"( Mussles, superb, positive ) ; ( calamari, superb, positive )","( food quality, positive )"
"( place, never recommend, negative )","( restaurant general, negative )"
"( NULL, average, neutral ) ; ( NULL, shredded, negative ) ; ( NULL, no seasoning, negative )","( food quality, neutral )"
"( NULL, GOOD, positive )","( food quality, positive )"
"( NULL, Nice, positive )","( restaurant miscellaneous, positive )"
"( place, nice, positive ) ; ( furnishings, attractive, positive ) ; ( wine list, reasonable, positive )","( ambience general, positive ) ; ( food style_options, positive )"
"( staff, rude, negative ) ; ( staff, not attentive, negative )","( service general, negative )"
"( Food, amazing, positive )","( food quality, positive )"
"( Terrible, compliment, positive )","( restaurant general, positive )"
"( view, high, negative ) ; ( food, high, negative )","( restaurant prices, negative )"
"( staff, turning away customers, negative )","( service general, negative )"
"( peppers, AS/ onions, relish, positive ) ; ( chilli, AS/ cheeses, AS/ NULL, NAME, positive )","( food quality, positive )"
"( dinner, hungry, negative ) ; ( dinner, disappointing, negative )","( food quality, negative )"
"( dinner, $ 500, negative )","( food prices, negative )"
"( Casa La Femme, unique, positive )","( restaurant general, positive )"
"( place, hidden away, negative ) ; ( place, worth, positive )","( location general, negative ) ; ( restaurant general, positive )"
"( NULL, horrible, negative )","( restaurant general, negative )"
"( waiter, attentive, positive ) ; ( food, delicious, positive ) ; ( views, great, positive )","( service general, positive ) ; ( food quality, positive ) ; ( location general, positive )"
"( establishment, real deal, positive )","( restaurant general, positive )"
"( dinner portion of my meal, inedible, negative )","( food prices, negative )"
"( scene, spectacular, positive )","( location general, positive )"
"( NULL, enjoy, positive )","( restaurant general, positive )"
"( NULL, don't go with a larger group, negative )","( restaurant miscellaneous, negative )"
"( Dessert, pure disaster, negative )","( food quality, negative )"
"( NULL, Expensive, negative )","( restaurant prices, negative )"
"( NULL, highest compliments, positive )","( restaurant general, positive )"
"( place, survives on reputation, positive )","( restaurant general, positive )"
"( NULL, don't even know where to begin, negative )","( restaurant general, negative )"
"( food, well prepared, positive )","( food quality, negative )"
"( table, fixed, negative )","( service general, negative )"
"( atmosphere, raved, positive ) ; ( rooms, elegant, positive ) ; ( views, incomparable, positive ) ; ( food, fabulous, positive )","( ambience general, positive ) ; ( ambience general, positive ) ; ( location general, positive ) ; ( food quality, positive )"
"( dishes, enjoyed, positive )","( food quality, positive )"
"( Korean food, classic, positive ) ; ( fusion twists, like pork belly tacos, positive )","( food style_options, positive )"
"( food, excellent, positive ) ; ( margaritas, nothing to write home about, negative )","( food quality, positive )"
"( Casa la Femme, awful, negative )","( restaurant general, negative )"
"( bibimbap, average, neutral ) ; ( stone bowl, wasn't even close to sizzling, negative )","( food quality, mixed )"
"( menu, simple, neutral )","( food style_options, neutral )"
"( chicken, appalled, negative )","( food quality, negative )"
"( West Village, Great, positive )","( restaurant general, positive )"
"( sauce, more like Chinese fast food, negative )","( food quality, negative )"
"( japanese food, overpriced, negative ) ; ( service, mediocre, negative )","( food prices, negative ) ; ( service general, negative )"
"( belly dancing show, captivated, positive )","( ambience general, positive )"
"( view, Nice, positive )","( location general, positive )"
"( design, good, positive )","( ambience general, positive )"
"( place, fun, positive )","( ambience general, positive )"
"( place, fun, positive )","( restaurant general, positive )"
"( Food, worth waiting for, positive )","( food quality, positive )"
